Label,Area_cm2,Strain,Lifestage,Diet,Brood,Brood_ID,PairedBrood
A_T2_B2_PP.jpeg,0.549,Industry-strain-A,prepupa,cattle_manure,14,B14,A_B2
A_T2_B4_PP.jpeg,0.55,Industry-strain-A,prepupa,cattle_manure,16,B16,A_B4
A_T2_B5_PP.jpeg,0.55,Industry-strain-A,prepupa,cattle_manure,17,B17,A_B5
A_T2_B2_PP.jpeg,0.551,Industry-strain-A,prepupa,cattle_manure,14,B14,A_B2
A_T2_B3_PP.jpeg,0.552,Industry-strain-A,prepupa,cattle_manure,15,B15,A_B3
A_T2_B10_L.jpeg,0.553,Industry-strain-A,larva,cattle_manure,22,B22,A_B10
A_T2_B1_PP.jpeg,0.554,Industry-strain-A,prepupa,cattle_manure,13,B13,A_B1
A_T2_B8_L.jpeg,0.554,Industry-strain-A,larva,cattle_manure,20,B20,A_B8
A_T2_B7_PP.jpeg,0.555,Industry-strain-A,prepupa,cattle_manure,19,B19,A_B7
A_T2_B6_PP.jpeg,0.556,Industry-strain-A,prepupa,cattle_manure,18,B18,A_B6
A_T2_B8_L.jpeg,0.556,Industry-strain-A,larva,cattle_manure,20,B20,A_B8
A_T2_B7_PP.jpeg,0.559,Industry-strain-A,prepupa,cattle_manure,19,B19,A_B7
A_T2_B3_PP.jpeg,0.561,Industry-strain-A,prepupa,cattle_manure,15,B15,A_B3
A_T2_B10_L.jpeg,0.561,Industry-strain-A,larva,cattle_manure,22,B22,A_B10
A_T2_B2_PP.jpeg,0.562,Industry-strain-A,prepupa,cattle_manure,14,B14,A_B2
A_T2_B2_PP.jpeg,0.563,Industry-strain-A,prepupa,cattle_manure,14,B14,A_B2
A_T2_B3_PP.jpeg,0.565,Industry-strain-A,prepupa,cattle_manure,15,B15,A_B3
A_T2_B4_L.jpeg,0.566,Industry-strain-A,larva,cattle_manure,16,B16,A_B4
A_T2_B2_PP.jpeg,0.567,Industry-strain-A,prepupa,cattle_manure,14,B14,A_B2
A_T2_B7_PP.jpeg,0.568,Industry-strain-A,prepupa,cattle_manure,19,B19,A_B7
A_T2_B8_L.jpeg,0.569,Industry-strain-A,larva,cattle_manure,20,B20,A_B8
A_T2_B1_PP.jpeg,0.57,Industry-strain-A,prepupa,cattle_manure,13,B13,A_B1
A_T2_B4_PP.jpeg,0.57,Industry-strain-A,prepupa,cattle_manure,16,B16,A_B4
A_T2_B12_L.jpeg,0.57,Industry-strain-A,larva,cattle_manure,24,B24,A_B12
A_T2_B3_PP.jpeg,0.571,Industry-strain-A,prepupa,cattle_manure,15,B15,A_B3
A_T2_B6_L.jpeg,0.571,Industry-strain-A,larva,cattle_manure,18,B18,A_B6
A_T2_B4_L.jpeg,0.572,Industry-strain-A,larva,cattle_manure,16,B16,A_B4
A_T2_B12_L.jpeg,0.572,Industry-strain-A,larva,cattle_manure,24,B24,A_B12
A_T2_B1_PP.jpeg,0.573,Industry-strain-A,prepupa,cattle_manure,13,B13,A_B1
A_T2_B7_PP.jpeg,0.573,Industry-strain-A,prepupa,cattle_manure,19,B19,A_B7
A_T2_B7_PP.jpeg,0.574,Industry-strain-A,prepupa,cattle_manure,19,B19,A_B7
A_T2_B11_L.jpeg,0.574,Industry-strain-A,larva,cattle_manure,23,B23,A_B11
A_T2_B12_L.jpeg,0.575,Industry-strain-A,larva,cattle_manure,24,B24,A_B12
A_T2_B12_L.jpeg,0.576,Industry-strain-A,larva,cattle_manure,24,B24,A_B12
A_T2_B11_L.jpeg,0.577,Industry-strain-A,larva,cattle_manure,23,B23,A_B11
A_C1_B10_PP.jpeg,0.304,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.346,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.348,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.351,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.361,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.367,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.37,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.372,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.376,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.38,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.384,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.384,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.385,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.392,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.392,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.396,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.397,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.398,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.401,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.403,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.406,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.407,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.417,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.417,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.427,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.436,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.44,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.441,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.445,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.447,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.457,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.462,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.463,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.467,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.472,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.474,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.476,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.476,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.476,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.478,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.478,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.479,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.482,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.482,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.483,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.484,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.486,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.49,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.492,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.495,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.496,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.497,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.501,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.502,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.503,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.507,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.509,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.515,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.518,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.522,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.525,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.534,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.536,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.536,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.542,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_C1_B10_PP.jpeg,0.56,Industry-strain-A,prepupa,control_Gainsville,22,B22,A_B10
A_T1_B10_L.jpeg,0.524,Industry-strain-A,larva,spent_brewing_grains,22,B22,A_B10
A_T1_B10_L.jpeg,0.525,Industry-strain-A,larva,spent_brewing_grains,22,B22,A_B10
A_T1_B10_L.jpeg,0.534,Industry-strain-A,larva,spent_brewing_grains,22,B22,A_B10
A_T1_B10_L.jpeg,0.542,Industry-strain-A,larva,spent_brewing_grains,22,B22,A_B10
A_T1_B10_L.jpeg,0.595,Industry-strain-A,larva,spent_brewing_grains,22,B22,A_B10
A_T1_B10_L.jpeg,0.595,Industry-strain-A,larva,spent_brewing_grains,22,B22,A_B10
A_T1_B10_L.jpeg,0.637,Industry-strain-A,larva,spent_brewing_grains,22,B22,A_B10
A_T1_B10_L.jpeg,0.641,Industry-strain-A,larva,spent_brewing_grains,22,B22,A_B10
A_T1_B10_L.jpeg,0.664,Industry-strain-A,larva,spent_brewing_grains,22,B22,A_B10
A_T1_B10_L.jpeg,0.669,Industry-strain-A,larva,spent_brewing_grains,22,B22,A_B10
A_T1_B10_L.jpeg,0.676,Industry-strain-A,larva,spent_brewing_grains,22,B22,A_B10
A_T1_B10_L.jpeg,0.68,Industry-strain-A,larva,spent_brewing_grains,22,B22,A_B10
A_T1_B10_L.jpeg,0.682,Industry-strain-A,larva,spent_brewing_grains,22,B22,A_B10
A_T1_B10_L.jpeg,0.71,Industry-strain-A,larva,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.467,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.499,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.5,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.506,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.507,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.519,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.522,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.54,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.54,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.552,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.553,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.553,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.556,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.558,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.56,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.562,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.565,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.572,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.574,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.579,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.58,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.582,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.586,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.597,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.601,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.603,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.609,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.617,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.618,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.622,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.623,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.624,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.625,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.635,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.639,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.639,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.647,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.653,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.656,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.658,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.662,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.663,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.664,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.67,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.672,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.674,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.674,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.675,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.676,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.682,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.692,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.71,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.711,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.725,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.735,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.737,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.748,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T1_B10_PP.jpeg,0.824,Industry-strain-A,prepupa,spent_brewing_grains,22,B22,A_B10
A_T2_B8_L.jpeg,0.578,Industry-strain-A,larva,cattle_manure,20,B20,A_B8
A_T2_B11_L.jpeg,0.578,Industry-strain-A,larva,cattle_manure,23,B23,A_B11
A_T2_B12_L.jpeg,0.578,Industry-strain-A,larva,cattle_manure,24,B24,A_B12
A_T2_B10_L.jpeg,0.579,Industry-strain-A,larva,cattle_manure,22,B22,A_B10
A_T2_B11_L.jpeg,0.579,Industry-strain-A,larva,cattle_manure,23,B23,A_B11
A_T2_B10_L.jpeg,0.58,Industry-strain-A,larva,cattle_manure,22,B22,A_B10
A_T2_B2_PP.jpeg,0.582,Industry-strain-A,prepupa,cattle_manure,14,B14,A_B2
A_T2_B2_PP.jpeg,0.582,Industry-strain-A,prepupa,cattle_manure,14,B14,A_B2
A_T2_B1_PP.jpeg,0.583,Industry-strain-A,prepupa,cattle_manure,13,B13,A_B1
A_T2_B6_L.jpeg,0.584,Industry-strain-A,larva,cattle_manure,18,B18,A_B6
A_T2_B12_L.jpeg,0.584,Industry-strain-A,larva,cattle_manure,24,B24,A_B12
A_T2_B1_PP.jpeg,0.586,Industry-strain-A,prepupa,cattle_manure,13,B13,A_B1
A_T2_B1_PP.jpeg,0.586,Industry-strain-A,prepupa,cattle_manure,13,B13,A_B1
A_T2_B4_PP.jpeg,0.586,Industry-strain-A,prepupa,cattle_manure,16,B16,A_B4
A_T2_B5_PP.jpeg,0.586,Industry-strain-A,prepupa,cattle_manure,17,B17,A_B5
A_T2_B3_PP.jpeg,0.589,Industry-strain-A,prepupa,cattle_manure,15,B15,A_B3
A_T2_B5_PP.jpeg,0.589,Industry-strain-A,prepupa,cattle_manure,17,B17,A_B5
A_T2_B2_PP.jpeg,0.59,Industry-strain-A,prepupa,cattle_manure,14,B14,A_B2
A_T2_B5_PP.jpeg,0.594,Industry-strain-A,prepupa,cattle_manure,17,B17,A_B5
A_T2_B7_PP.jpeg,0.595,Industry-strain-A,prepupa,cattle_manure,19,B19,A_B7
A_T2_B6_PP.jpeg,0.596,Industry-strain-A,prepupa,cattle_manure,18,B18,A_B6
A_T2_B12_L.jpeg,0.598,Industry-strain-A,larva,cattle_manure,24,B24,A_B12
A_T2_B4_PP.jpeg,0.604,Industry-strain-A,prepupa,cattle_manure,16,B16,A_B4
A_T2_B5_PP.jpeg,0.604,Industry-strain-A,prepupa,cattle_manure,17,B17,A_B5
A_T2_B6_PP.jpeg,0.604,Industry-strain-A,prepupa,cattle_manure,18,B18,A_B6
A_T2_B12_L.jpeg,0.604,Industry-strain-A,larva,cattle_manure,24,B24,A_B12
A_T2_B4_PP.jpeg,0.605,Industry-strain-A,prepupa,cattle_manure,16,B16,A_B4
A_T2_B5_PP.jpeg,0.606,Industry-strain-A,prepupa,cattle_manure,17,B17,A_B5
A_T2_B5_PP.jpeg,0.606,Industry-strain-A,prepupa,cattle_manure,17,B17,A_B5
A_T2_B4_PP.jpeg,0.607,Industry-strain-A,prepupa,cattle_manure,16,B16,A_B4
A_T2_B4_L.jpeg,0.608,Industry-strain-A,larva,cattle_manure,16,B16,A_B4
A_T2_B1_PP.jpeg,0.609,Industry-strain-A,prepupa,cattle_manure,13,B13,A_B1
A_T2_B6_PP.jpeg,0.609,Industry-strain-A,prepupa,cattle_manure,18,B18,A_B6
A_T2_B3_PP.jpeg,0.612,Industry-strain-A,prepupa,cattle_manure,15,B15,A_B3
A_T2_B2_PP.jpeg,0.614,Industry-strain-A,prepupa,cattle_manure,14,B14,A_B2
A_T2_B3_PP.jpeg,0.614,Industry-strain-A,prepupa,cattle_manure,15,B15,A_B3
A_T2_B3_PP.jpeg,0.614,Industry-strain-A,prepupa,cattle_manure,15,B15,A_B3
A_T2_B2_PP.jpeg,0.615,Industry-strain-A,prepupa,cattle_manure,14,B14,A_B2
A_T2_B7_PP.jpeg,0.615,Industry-strain-A,prepupa,cattle_manure,19,B19,A_B7
A_T2_B7_PP.jpeg,0.615,Industry-strain-A,prepupa,cattle_manure,19,B19,A_B7
A_T2_B3_PP.jpeg,0.616,Industry-strain-A,prepupa,cattle_manure,15,B15,A_B3
A_T2_B8_L.jpeg,0.618,Industry-strain-A,larva,cattle_manure,20,B20,A_B8
A_T2_B6_PP.jpeg,0.619,Industry-strain-A,prepupa,cattle_manure,18,B18,A_B6
A_T2_B3_PP.jpeg,0.62,Industry-strain-A,prepupa,cattle_manure,15,B15,A_B3
A_T2_B3_PP.jpeg,0.62,Industry-strain-A,prepupa,cattle_manure,15,B15,A_B3
A_T2_B2_PP.jpeg,0.621,Industry-strain-A,prepupa,cattle_manure,14,B14,A_B2
A_T2_B7_PP.jpeg,0.623,Industry-strain-A,prepupa,cattle_manure,19,B19,A_B7
A_T2_B1_PP.jpeg,0.624,Industry-strain-A,prepupa,cattle_manure,13,B13,A_B1
A_T2_B3_PP.jpeg,0.625,Industry-strain-A,prepupa,cattle_manure,15,B15,A_B3
A_T2_B5_PP.jpeg,0.625,Industry-strain-A,prepupa,cattle_manure,17,B17,A_B5
A_T2_B5_PP.jpeg,0.627,Industry-strain-A,prepupa,cattle_manure,17,B17,A_B5
A_T2_B2_L.jpeg,0.628,Industry-strain-A,larva,cattle_manure,14,B14,A_B2
A_T2_B6_PP.jpeg,0.628,Industry-strain-A,prepupa,cattle_manure,18,B18,A_B6
A_T2_B9_L.jpeg,0.63,Industry-strain-A,larva,cattle_manure,21,B21,A_B9
A_T2_B1_PP.jpeg,0.633,Industry-strain-A,prepupa,cattle_manure,13,B13,A_B1
A_T2_B1_PP.jpeg,0.633,Industry-strain-A,prepupa,cattle_manure,13,B13,A_B1
A_T2_B3_PP.jpeg,0.633,Industry-strain-A,prepupa,cattle_manure,15,B15,A_B3
A_T2_B5_PP.jpeg,0.633,Industry-strain-A,prepupa,cattle_manure,17,B17,A_B5
A_T2_B3_PP.jpeg,0.636,Industry-strain-A,prepupa,cattle_manure,15,B15,A_B3
A_T2_B4_PP.jpeg,0.637,Industry-strain-A,prepupa,cattle_manure,16,B16,A_B4
A_C1_B11_L.jpeg,0.345,Industry-strain-A,larva,control_Gainsville,23,B23,A_B11
A_C1_B11_L.jpeg,0.272,Industry-strain-A,larva,control_Gainsville,23,B23,A_B11
A_C1_B11_L.jpeg,0.426,Industry-strain-A,larva,control_Gainsville,23,B23,A_B11
A_C1_B11_L.jpeg,0.594,Industry-strain-A,larva,control_Gainsville,23,B23,A_B11
A_C1_B11_L.jpeg,0.417,Industry-strain-A,larva,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.299,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.335,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.337,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.338,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.341,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.344,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.347,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.356,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.36,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.368,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.368,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.373,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.373,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.382,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.382,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.385,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.386,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.388,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.39,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.397,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.411,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.413,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.419,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.423,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.425,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.427,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.43,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.435,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.436,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.438,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.441,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
A_C1_B11_PP.jpeg,0.442,Industry-strain-A,prepupa,control_Gainsville,23,B23,A_B11
